orig_reg,dest_reg,flow
100,100,38
100,200,67
100,300,81
100,400,42
100,500,43
100,600,98
100,700,42
100,800,47
100,900,34
100,1000,87
100,Radeloff,90
100,FHSZ,87
200,100,35
200,200,70
200,300,35
200,400,53
200,500,46
200,600,33
200,700,98
200,800,90
200,900,39
200,1000,60
200,Radeloff,78
200,FHSZ,94
300,100,89
300,200,90
300,300,65
300,400,55
300,500,70
300,600,45
300,700,54
300,800,50
300,900,82
300,1000,62
300,Radeloff,47
300,FHSZ,60
400,100,69
400,200,52
400,300,100
400,400,57
400,500,36
400,600,58
400,700,37
400,800,60
400,900,43
400,1000,92
400,Radeloff,85
400,FHSZ,37
500,100,64
500,200,82
500,300,48
500,400,97
500,500,86
500,600,68
500,700,72
500,800,58
500,900,72
500,1000,56
500,Radeloff,95
500,FHSZ,61
600,100,49
600,200,90
600,300,46
600,400,71
600,500,62
600,600,87
600,700,96
600,800,59
600,900,49
600,1000,79
600,Radeloff,32
600,FHSZ,39
700,100,67
700,200,75
700,300,76
700,400,31
700,500,93
700,600,47
700,700,69
700,800,91
700,900,86
700,1000,62
700,Radeloff,37
700,FHSZ,80
