state_county,yield_y,may_ndvi,june_ndvi,july_ndvi,august_ndvi,september_ndvi
5_1,191.1,0.449006685,0.605696133,0.762091794,0.824389924,0.707260766
5_3,188.3,0.762236267,0.769628957,0.739027962,0.800982125,0.761600052
5_17,176.2,0.323934144,0.504628322,0.707149589,0.785484531,0.559219801
5_21,196.9,0.299619769,0.400669628,0.619145415,0.786987764,0.716608098
5_31,195.4,0.284820716,0.332163036,0.667745616,0.738546877,0.691466448
5_35,188,0.284990553,0.394452332,0.707300515,0.793047753,0.753813889
5_37,197.3,0.310740357,0.357631713,0.704825386,0.791230128,0.720893639
5_41,190.3,0.324851823,0.496453168,0.651621432,0.824615238,0.652321996
5_43,183.3,0.763828132,0.77539054,0.630917371,0.806573051,0.767516596
5_55,179.7,0.402847638,0.449153026,0.560776089,0.714922334,0.689831902
5_63,179.4,0.571088953,0.793149249,0.623407292,0.775352987,0.77148253
5_67,168.1,0.300597626,0.339366495,0.642595597,0.731918693,0.642516771
5_69,185.4,0.550812646,0.629507845,0.729132356,0.777140824,0.685138812
5_71,115.1,0.847883869,0.832150328,0.740630136,0.816218357,0.808761028
5_75,182.6,0.378661125,0.481641706,0.497911131,0.693190966,0.665529019
5_77,182,0.370750954,0.471884611,0.712521558,0.793394932,0.746167116
5_79,165,0.627931374,0.66844983,0.53255162,0.783438845,0.72032047
5_85,190.8,0.457524781,0.56660845,0.642907054,0.730277119,0.66796449
5_93,187.3,0.238102113,0.292029259,0.652224207,0.762019267,0.754067454
5_95,169.7,0.527119205,0.567244604,0.753996203,0.800631964,0.738311992
5_107,178.8,0.339591496,0.449299232,0.621072633,0.792799853,0.746120619
5_111,181.6,0.263446033,0.345698893,0.681785969,0.779257751,0.697137093
5_117,189,0.470098807,0.534998718,0.713075969,0.771679155,0.732109822
5_121,185,0.777482149,0.79911984,0.682081807,0.728603912,0.744280487
5_123,188,0.371408447,0.444143484,0.76402911,0.802521802,0.771888656
5_145,182.1,0.68376531,0.745978521,0.525747133,0.751727074,0.724322118
5_147,199.3,0.440091487,0.441344052,0.72057148,0.744025776,0.720841546
17_1,178.4,0.474182737,0.496149431,0.707272965,0.832443656,0.654436283
17_3,182.6,0.667217523,0.581178846,0.738566165,0.80882551,0.787359023
17_5,186.6,0.479941455,0.393922434,0.808997096,0.832713402,0.506061667
17_7,193.2,0.278965803,0.389351863,0.771184022,0.846064525,0.638348782
17_9,182.2,0.564629083,0.612916652,0.705207432,0.845768963,0.728614122
17_11,200.4,0.217006244,0.419825735,0.795079922,0.845696176,0.591907695
17_13,177.5,0.567839401,0.706337882,0.76194584,0.823946683,0.705080236
17_15,200.7,0.30632308,0.37863658,0.770550845,0.816369175,0.644456135
17_17,205.9,0.354788176,0.425293881,0.782967315,0.849626361,0.653889242
17_19,193.7,0.248096058,0.42374283,0.822447945,0.873062295,0.599456079
17_21,199.1,0.259697352,0.39686218,0.830172909,0.845699861,0.505882611
17_23,200.4,0.403887657,0.473947057,0.802280397,0.826217584,0.697108899
17_25,170.6,0.513813972,0.466303042,0.692979561,0.818434405,0.638542574
17_27,176.9,0.480057905,0.379335352,0.762528414,0.808272071,0.490305875
17_29,203.8,0.283212637,0.512123624,0.871366149,0.853800768,0.599456079
17_33,180.1,0.404091889,0.447781167,0.751667355,0.845901237,0.693606936
17_35,186.8,0.419829357,0.438967556,0.841768237,0.838178736,0.599456079
17_37,191.2,0.244367056,0.318440623,0.75964731,0.849663345,0.607269282
17_39,201.6,0.236196758,0.378581632,0.838438795,0.873372219,0.680672322
17_41,206.8,0.240238461,0.408060794,0.845576986,0.857196495,0.599456079
17_45,189.9,0.260142658,0.450585403,0.834030084,0.845607045,0.588115683
17_47,174.2,0.428424407,0.470713093,0.790813225,0.841669131,0.64269538
17_49,191.8,0.451154202,0.486488239,0.775656371,0.76399506,0.599456079
17_51,182.8,0.472740685,0.417841925,0.784907684,0.808541635,0.415611945
17_53,192.3,0.224693677,0.384894987,0.786883557,0.853619179,0.505944951
17_55,164.5,0.644909728,0.477348991,0.746143018,0.79473568,0.716507581
17_57,184.9,0.472222613,0.519296924,0.68346057,0.832410246,0.724845612
17_59,177.6,0.410615668,0.606634504,0.824179171,0.831853342,0.613777152
17_61,191.7,0.388487018,0.459591586,0.771124561,0.845737749,0.599411157
17_63,185,0.191760674,0.417482685,0.855691243,0.744268774,0.513670834
17_65,170.4,0.557123629,0.560511649,0.771772343,0.795142313,0.69326734
17_67,204.6,0.376564107,0.457687582,0.769677506,0.847829218,0.630656801
17_71,200.4,0.334651574,0.448789057,0.808500642,0.840072326,0.619261487
17_73,209,0.286910758,0.353532251,0.747988429,0.849391322,0.572143773
17_75,191.2,0.22070384,0.392466624,0.759799788,0.829977871,0.486405432
17_77,177.3,0.700838464,0.644722835,0.791113643,0.799046948,0.759781203
17_79,177.7,0.400034612,0.365302437,0.767302474,0.814698058,0.640268445
17_81,152.9,0.676389413,0.480473336,0.699411117,0.795059194,0.69274801
17_83,193.2,0.425678731,0.527188095,0.793238864,0.855643091,0.595852034
17_85,194.3,0.494234595,0.599648012,0.779224432,0.822482592,0.720901039
17_87,166,0.837898721,0.729267349,0.779404242,0.826414832,0.775123543
17_89,176.8,0.298804547,0.486049399,0.654333757,0.744217075,0.591575097
17_91,173.1,0.259600616,0.392665447,0.740451009,0.779378267,0.50583536
17_93,183.1,0.279407198,0.415978286,0.755682343,0.584156714,0.521554276
17_95,205,0.377192162,0.412040792,0.751871502,0.837772895,0.677758222
17_97,165.5,-0.018448719,0.020142733,-0.035372001,-0.004252149,-0.050869746
17_99,186.3,0.22824974,0.347443983,0.793269396,0.839957023,0.537044838
17_101,171.3,0.396477936,0.463719765,0.798736438,0.84594029,0.642687711
17_103,195,0.236316064,0.353581958,0.802710475,0.845751972,0.568342267
17_105,182.4,0.21766798,0.3533898,0.841795333,0.783397159,0.501822943
17_107,210.7,0.2518139,0.31448039,0.790878596,0.884644904,0.654209627
17_109,199.1,0.310632087,0.400245596,0.739979418,0.857369966,0.666042761
17_111,180.3,0.341696739,0.522016684,0.728152482,0.787169741,0.630686377
17_113,201.8,0.236248438,0.36136343,0.775549479,0.861338335,0.658079123
17_115,210.3,0.261882244,0.433353205,0.855445379,0.8535328,0.595729548
17_117,192.9,0.396524542,0.455011613,0.794955736,0.857433729,0.545418427
17_119,186.9,0.480933111,0.480701899,0.738081134,0.816707256,0.552684211
17_121,185.1,0.602751582,0.365350641,0.681526356,0.783220885,0.603179663
17_123,207.1,0.377192162,0.370835207,0.801099275,0.855587351,0.654302617
17_125,195.6,0.285005149,0.347372355,0.761874702,0.824076508,0.638605719
17_127,164.2,0.666973462,0.613055072,0.69879271,0.823621153,0.738577693
17_129,216.3,0.302956107,0.361790079,0.790948528,0.869340203,0.637743271
17_131,192.1,0.29896298,0.43318161,0.802532206,0.8458763,0.626844834
17_133,157.8,0.564891977,0.490573822,0.628953733,0.824259234,0.65493614
17_135,191.8,0.322543091,0.431776928,0.81840258,0.853646219,0.474690662
17_137,203.9,0.318363581,0.38646045,0.794882689,0.861432787,0.634923685
17_139,204,0.253832843,0.427825895,0.86344556,0.863005755,0.599456079
17_141,191.8,0.291124913,0.400268437,0.806699602,0.841868425,0.60332094
17_143,214.7,0.502927542,0.472663542,0.777723919,0.824011811,0.683701131
17_145,159.6,0.638844178,0.443743785,0.743977212,0.795107159,0.740187699
17_147,211.7,0.244071526,0.427806437,0.876952795,0.881074815,0.599456079
17_149,185.5,0.470778625,0.543244782,0.784502671,0.824428419,0.646643328
17_151,186.9,0.878821616,0.785825594,0.776812355,0.840001437,0.801473466
17_153,176.3,0.620781234,0.597002369,0.676742133,0.824430304,0.761378699
17_155,196.3,0.377192162,0.454620099,0.75603291,0.82422684,0.626644899
17_157,168,0.613766832,0.511208574,0.706880125,0.808619558,0.716771721
17_159,167.2,0.458805532,0.412435601,0.787598994,0.810956944,0.646399568
17_161,199.3,0.392865078,0.504489187,0.722624148,0.800633366,0.628379738
17_163,163.2,0.527260255,0.441385521,0.699470741,0.81677761,0.591708308
17_165,192,0.598984131,0.595349189,0.802659419,0.810332232,0.669970581
17_167,203.9,0.30080928,0.363294134,0.783061995,0.863304403,0.599398785
17_169,183.8,0.521455668,0.584035284,0.66612747,0.841821374,0.736530477
17_171,189.2,0.38494087,0.427224128,0.763881598,0.837753868,0.630626009
17_173,194.9,0.32378315,0.5116279,0.832399175,0.839867463,0.599456079
17_175,212.4,0.377192162,0.36902431,0.806775307,0.866186252,0.618720573
17_177,205,0.314691953,0.400732412,0.771235931,0.84957143,0.673559672
17_179,196.9,0.267647331,0.347536645,0.738443649,0.839877841,0.699007626
17_181,155.4,0.800404484,0.746340156,0.80085157,0.808541411,0.767329507
17_183,191,0.286759071,0.43966144,0.779431393,0.86123656,0.576354841
17_185,171.7,0.334114647,0.478325489,0.834154105,0.84984972,0.591245319
17_187,211.1,0.271491806,0.369180626,0.826306837,0.849464698,0.642584441
17_189,180.9,0.529346742,0.248327007,0.696878814,0.81834448,0.728539972
17_191,170.6,0.533701829,0.45543915,0.759725108,0.802755181,0.681552879
17_193,177.6,0.412077658,0.490249177,0.794864465,0.838144489,0.665695942
17_195,186.7,0.275513444,0.365324801,0.761950776,0.808281653,0.613258596
17_197,175.1,0.29060593,0.488100312,0.629695317,0.707275932,0.548546547
17_199,156.3,0.761092479,0.549111529,0.779472992,0.792818686,0.716833095
17_201,193,0.388466725,0.501710793,0.748137962,0.798602391,0.611276377
17_203,199.8,0.344165236,0.331919955,0.770179355,0.816565986,0.675808679
18_1,179.9,0.30580734,0.34158604,0.626659907,0.81088625,0.623157153
18_3,165.2,0.201893315,0.42370623,0.548738725,0.743889158,0.634491326
18_5,187.5,0.474911564,0.490288987,0.716610978,0.837644627,0.696958798
18_7,204.5,0.224614531,0.423533043,0.790786828,0.85766148,0.455420144
18_9,187.9,0.377192162,0.361119001,0.583583593,0.83811664,0.618574122
18_11,221.9,0.240215572,0.412306752,0.763542501,0.845645553,0.537045862
18_15,209.6,0.240194623,0.450778144,0.802919357,0.861353064,0.560455998
18_17,200.4,0.271612934,0.43935704,0.755985899,0.841797079,0.568573323
18_19,173.4,0.621165354,0.667609519,0.707038376,0.848023693,0.800949916
18_21,189.1,0.411665779,0.518217454,0.786980251,0.806964558,0.637992546
18_23,207.1,0.220788682,0.345394638,0.732728765,0.861367188,0.630458805
18_27,192.4,0.408405499,0.556928798,0.77123236,0.791109598,0.592122592
18_29,173.2,0.724755659,0.783580509,0.764137186,0.806345147,0.748069523
18_31,209.5,0.570968032,0.39243263,0.759411037,0.826197473,0.685166845
18_33,136.6,0.384239759,0.439806205,0.498539012,0.779189834,0.646462663
18_35,192,0.377192162,0.402579013,0.683570714,0.840065398,0.613466969
18_37,183.9,0.573327427,0.645058505,0.794748893,0.806950775,0.728794577
18_39,174.8,0.384791632,0.470688071,0.642696884,0.771470531,0.639101604
18_41,191.5,0.470323175,0.501605116,0.685366534,0.833882231,0.630838578
18_43,171.2,0.643012517,0.760230368,0.763463029,0.794886394,0.790352336
18_45,186.9,0.325775663,0.478718916,0.802878261,0.866164234,0.545124342
18_47,184.9,0.644839964,0.683387624,0.714796693,0.824329455,0.669974115
18_49,181,0.292909779,0.42530752,0.737784026,0.840055817,0.581548278
18_51,200.3,0.37932789,0.558473486,0.832241279,0.830071306,0.634336707
18_53,187.8,0.16585698,0.373193665,0.646445742,0.810602297,0.576042626
18_55,184.3,0.595472473,0.712806604,0.775504725,0.809608776,0.724645438
18_57,188.7,0.33804405,0.458967518,0.619055057,0.756049815,0.576461464
18_59,188.5,0.282226126,0.392783175,0.611566101,0.849733396,0.572565296
18_61,182,0.62120492,0.753682938,0.808192202,0.824041421,0.800791543
18_63,205.2,0.361189261,0.466923599,0.720202153,0.775341529,0.560560483
18_65,196.6,0.377192162,0.381542294,0.630556203,0.849834813,0.64294654
18_67,213.1,0.228181869,0.407855032,0.69365776,0.830356454,0.599501
18_69,186.1,0.377192162,0.376391839,0.614941369,0.81458397,0.635044549
18_71,185.4,0.537213325,0.575596782,0.763508178,0.830010499,0.747969533
18_73,172.3,0.283046527,0.451432534,0.782979591,0.849595551,0.540877968
18_75,179.9,0.267382074,0.353177977,0.634965135,0.818257968,0.59922367
18_77,165,0.66803089,0.675858802,0.717576392,0.839802413,0.802661455
18_79,177.1,0.564137925,0.611672261,0.654444891,0.818150582,0.756224853
18_81,184.2,0.408265151,0.432096877,0.614944165,0.829992962,0.658116934
18_83,187,0.337931182,0.470587958,0.802935595,0.818326299,0.584026077
18_85,172.9,0.379299074,0.433644033,0.698894642,0.808232857,0.644564155
18_87,143.5,0.493853324,0.533990292,0.673628001,0.78315816,0.673890304
18_89,171.3,0.463118859,0.41787242,0.605291528,0.806785126,0.54348216
18_91,147.8,0.379665121,0.488061752,0.746064239,0.776750842,0.59813331
18_93,183.4,0.646515123,0.786884852,0.817956284,0.818696717,0.732605352
18_95,204.7,0.201305931,0.393106836,0.693263127,0.829988677,0.595448475
18_97,191.9,0.490139013,0.560374521,0.540898627,0.596100972,0.545110282
18_99,175.5,0.379122633,0.459218176,0.715118703,0.82214846,0.613446538
18_101,190.6,0.595735767,0.833744504,0.841698231,0.829926378,0.787113892
18_103,180.8,0.277004132,0.427983631,0.693362536,0.794911387,0.583848689
18_105,168.2,0.628190995,0.824606768,0.816722184,0.816745461,0.75381202
18_107,205,0.255810282,0.434938473,0.802604749,0.861373081,0.51792548
18_109,188,0.548880508,0.642196759,0.771498625,0.802625888,0.673666731
18_111,192.9,0.275318779,0.470936236,0.775255704,0.849669362,0.540514931
18_113,175.3,0.423189658,0.494623386,0.670558572,0.802746282,0.716727553
18_115,154.3,0.755999638,0.795228822,0.759388241,0.814696222,0.783447294
18_117,205.3,0.558172474,0.816588536,0.837656769,0.840036744,0.790903595
18_119,168.5,0.646315463,0.763789058,0.814469726,0.826179348,0.747929072
18_121,196.7,0.462572618,0.615226652,0.822454534,0.833828092,0.658474004
18_123,179.7,0.504239744,0.839382896,0.855317153,0.832322121,0.808497719
18_125,181.4,0.571541495,0.693371981,0.802710517,0.814390201,0.752381912
18_127,182.2,0.354946092,0.426143302,0.667804747,0.777304966,0.598096374
18_129,199,0.363547934,0.542972309,0.806843708,0.84768179,0.650384343
18_131,172.7,0.287004877,0.447567642,0.771685296,0.829822319,0.529418385
18_133,193.5,0.463333018,0.556681453,0.779361503,0.822226152,0.673377858
18_135,183.9,0.251679665,0.334070543,0.713006977,0.865275502,0.595569333
18_137,178.4,0.627670123,0.579788891,0.747842651,0.810768059,0.755458989
18_139,201.9,0.600187719,0.333864813,0.592269763,0.845951373,0.634642124
18_141,167.7,0.400205142,0.509937578,0.657887651,0.759577028,0.654116507
18_145,191,0.287226939,0.349727112,0.685165048,0.861672981,0.646327845
18_147,182.7,0.449138512,0.558206854,0.816467897,0.816550557,0.730680837
18_149,156.8,0.386766569,0.574287459,0.754280506,0.785366197,0.597393768
18_151,145.6,0.431165395,0.502333624,0.637110899,0.785032322,0.645069698
18_153,182.9,0.451115858,0.533450622,0.767258408,0.822220872,0.66631591
18_155,182.2,0.737778081,0.782270086,0.763609651,0.822375911,0.806900548
18_157,207.1,0.295249214,0.458913584,0.771347143,0.834141367,0.587913207
18_159,216.7,0.181149349,0.357387554,0.756452722,0.86509062,0.603328257
18_161,208.9,0.34922252,0.42101818,0.709920534,0.874084035,0.649528464
18_163,204.7,0.448306008,0.543175206,0.722627622,0.792424541,0.652246952
18_165,188.8,0.403757418,0.553098681,0.771368007,0.829516137,0.599908133
18_167,176.7,0.494294158,0.572077504,0.748291642,0.791047968,0.665899976
18_169,174.2,0.261580274,0.41994994,0.7014185,0.802349623,0.61887256
18_171,206.6,0.290608219,0.497802658,0.775232504,0.838003383,0.560416833
18_173,176.9,0.54216205,0.65243703,0.815623016,0.814469625,0.748009876
18_175,172.9,0.493694879,0.701500532,0.806682903,0.841809146,0.783395322
18_177,186.6,0.412334083,0.467312251,0.740809262,0.853425407,0.646559816
18_179,188.5,0.377192162,0.330059443,0.623581302,0.853440812,0.631026054
18_181,178.5,0.238263577,0.45480048,0.790883273,0.849375171,0.486355356
18_183,159.6,0.377192162,0.436068838,0.645904455,0.779118682,0.677703452
19_1,169.7,0.419985796,0.509839788,0.759935856,0.720890158,0.505651229
19_3,174.2,0.486133891,0.540728311,0.752123332,0.755946814,0.579995501
19_5,197.4,0.443524765,0.637465733,0.832373696,0.81638985,0.693113614
19_7,145,0.377192162,0.723380093,0.73002383,0.70713056,0.629149
19_9,171.7,0.287079728,0.361143188,0.822299339,0.743921544,0.403532438
19_11,145.6,0.302711844,0.400108074,0.822107345,0.763469121,0.591734213
19_13,170.8,0.377192162,0.480473336,0.794949527,0.798863611,0.658166766
19_15,161.6,0.279277639,0.467080823,0.81831244,0.779210012,0.443230489
19_17,188.7,0.377192162,0.480473336,0.818235338,0.814570342,0.689346649
19_19,189.3,0.275202025,0.380999408,0.822561717,0.814400782,0.630796181
19_21,184.9,0.261855241,0.308287667,0.847675483,0.808510145,0.599456079
19_23,193.9,0.377192162,0.360757692,0.830035827,0.818482712,0.60759769
19_25,160.5,0.263682052,0.384572333,0.837774802,0.72857881,0.287917965
19_27,151.4,0.26357266,0.369399354,0.826029282,0.759682386,0.599456079
19_29,178.5,0.349962192,0.41178495,0.790766548,0.748236428,0.447435604
19_31,154.1,0.279077242,0.373269893,0.826010732,0.810382529,0.634627903
19_33,183.6,0.232297157,0.347641038,0.81060698,0.832226987,0.613111471
19_35,186.8,0.28318302,0.353343367,0.845672555,0.822406519,0.447237399
19_37,186.8,0.377192162,0.480473336,0.833779391,0.822206429,0.618110639
19_39,156.1,0.44284021,0.685424474,0.736378423,0.740512908,0.62309792
19_41,169.1,0.277553087,0.308569441,0.839764627,0.814621222,0.170857817
19_43,192.1,0.428180503,0.571971251,0.849602544,0.826104417,0.693101797
19_45,179.4,0.287187271,0.362938009,0.808919183,0.79278941,0.613495072
19_47,182.3,0.271482818,0.357325321,0.845652381,0.791007029,0.599456079
19_49,140.5,0.322563406,0.494215915,0.775309596,0.740085765,0.450955639
19_51,170.9,0.56074152,0.685645999,0.751942055,0.712911966,0.623150807
19_53,160.2,0.584100246,0.736382902,0.77520359,0.747063518,0.666195373
19_55,191.5,0.302615223,0.419693825,0.8466932,0.822339787,0.646742535
19_57,191.3,0.376976325,0.503600666,0.793008177,0.808573106,0.56465184
19_59,183.2,0.279375838,0.316658124,0.824257537,0.82401835,0.182234684
19_61,198.3,0.420163627,0.487866062,0.831958636,0.816310939,0.705126097
19_63,187.2,0.259928027,0.29893928,0.845664377,0.837824975,0.599456079
19_65,181.1,0.345579924,0.477989798,0.822273529,0.826212391,0.681683222
19_67,188.5,0.210007349,0.341744147,0.833910256,0.830212055,0.583696446
19_69,181.1,0.216630545,0.32630174,0.834834353,0.814618703,0.533060437
19_71,195.9,0.322042125,0.439379543,0.822152247,0.806465096,0.564278756
19_73,154.6,0.243875834,0.450995127,0.81058725,0.771735257,0.43968441
19_75,183.7,0.377192162,0.411827234,0.830253696,0.830089106,0.681888128
19_77,152.2,0.388643089,0.498380902,0.759569777,0.720730849,0.498111218
19_79,167.2,0.224294404,0.373265546,0.80237332,0.785258802,0.451264924
19_81,201.2,0.216898641,0.326139946,0.853442574,0.853558077,0.685114483
19_83,156.6,0.20131414,0.44293636,0.814294817,0.783167684,0.548750498
19_85,181.2,0.306440722,0.419715808,0.845805327,0.775378869,0.384466987
19_87,173,0.400791198,0.556981358,0.790962395,0.802796114,0.58815144
19_89,189.7,0.377192162,0.478693745,0.841874593,0.818318545,0.614794036
19_91,189.5,0.236229954,0.33789263,0.845866377,0.830241509,0.502132745
19_93,189.3,0.275294491,0.346015883,0.845868012,0.787072073,0.362883449
19_95,151.9,0.372973131,0.474632982,0.814610612,0.752144479,0.564242019
19_97,186.7,0.458985339,0.533197666,0.800463174,0.794963782,0.709162202
19_101,168.3,0.443043218,0.579406989,0.771418397,0.782213507,0.630541375
19_103,162.2,0.392549799,0.481129928,0.791273966,0.759981659,0.591962906
19_105,172.6,0.337664943,0.423398062,0.81450729,0.798979788,0.689060999
19_107,164.4,0.37308828,0.576153002,0.775618313,0.747800632,0.548867542
19_109,191.5,0.240298887,0.306733452,0.849524892,0.83021083,0.603977962
19_111,175.3,0.490944142,0.558025485,0.777248175,0.808963015,0.638844681
19_113,165.9,0.357949321,0.447151496,0.77938736,0.76348325,0.603538351
19_115,182.6,0.349812968,0.51751079,0.790695732,0.822239058,0.599555138
19_117,150.1,0.377192162,0.728198565,0.767656127,0.74810391,0.650482555
19_119,198.1,0.275187048,0.337953024,0.857559314,0.86111503,0.467036093
19_121,172.9,0.524963681,0.642536586,0.763918219,0.74014674,0.599674606
19_123,181.8,0.377192162,0.638294099,0.767569425,0.763763914,0.5684209
19_129,183.2,0.334040148,0.427829462,0.827139775,0.79965479,0.53731832
19_131,204.5,0.201119909,0.451241649,0.829919209,0.838098536,0.673935065
19_133,179.4,0.298527134,0.408146013,0.838109152,0.810458009,0.443321507
19_135,156,0.377192162,0.760540806,0.771494354,0.740625407,0.689747404
19_137,185.6,0.353240594,0.431771735,0.809507727,0.767754746,0.478585066
19_139,173.8,0.334184766,0.458979642,0.793093805,0.794899757,0.564802152
19_141,200.6,0.263650384,0.337906716,0.853725212,0.861524297,0.361589807
19_143,186.3,0.267486373,0.318041843,0.853236907,0.861518258,0.392527645
19_145,182.6,0.392696553,0.447051609,0.810282277,0.80259818,0.548681404
19_147,182.1,0.275618482,0.324309926,0.855342346,0.81427089,0.599456079
19_151,187.3,0.255704079,0.310380793,0.8615625,0.814591027,0.599456079
19_153,151,0.400670929,0.605948455,0.729956998,0.651856501,0.52563239
19_155,177.3,0.298974685,0.380943788,0.830207196,0.75202126,0.435722706
19_157,139,0.377192162,0.627125124,0.834166574,0.767459176,0.595781313
19_159,160,0.654126716,0.665654281,0.763842174,0.752882885,0.650213285
19_161,161.9,0.263639181,0.349566221,0.826164104,0.763638408,0.599456079
19_163,182.3,0.29482597,0.386473852,0.800541925,0.785193793,0.566375517
19_165,191.6,0.255684315,0.353575823,0.853565499,0.779386603,0.383736974
19_167,203,0.275208648,0.365240643,0.849522334,0.838028957,0.415889233
19_169,149.2,0.26360797,0.513419072,0.802855734,0.755698967,0.49053677
19_171,133.5,0.377192162,0.480473336,0.810585022,0.763680974,0.650295481
19_173,167.2,0.541618547,0.584208255,0.776455448,0.77255454,0.631116992
