state_county,yield_y,may_ndvi,june_ndvi,july_ndvi,august_ndvi,september_ndvi
19_175,180.7,0.462873211,0.611175268,0.759769179,0.748193994,0.603245269
19_177,154.4,0.579570357,0.69732893,0.786821108,0.760840035,0.642731264
19_179,171.6,0.377447472,0.661599011,0.763658273,0.744016247,0.642394111
19_181,169,0.490345061,0.685884607,0.752149877,0.759663375,0.64632914
19_183,186.5,0.377133466,0.5334165,0.775341118,0.779253847,0.591315792
19_185,169.7,0.377192162,0.677358516,0.771339533,0.763675348,0.646656806
19_187,174,0.252121638,0.380855152,0.806689622,0.798691151,0.36145673
19_189,208.3,0.263726256,0.341500678,0.826241874,0.841812811,0.708721183
19_191,179.2,0.332937167,0.568225526,0.830063823,0.771471187,0.62281735
19_193,192.1,0.302829319,0.369176536,0.825950916,0.806609927,0.458839621
19_195,206.9,0.220893534,0.35366251,0.790889993,0.841957204,0.720746208
19_197,187.1,0.228355652,0.337917824,0.82240916,0.814708491,0.423527332
20_1,108.3,0.599451013,0.568697501,0.576262782,0.646481083,0.611406938
20_3,109.8,0.658498724,0.588093527,0.622932231,0.705185389,0.642443656
20_5,166.2,0.540616566,0.536500584,0.751900105,0.7597316,0.607164119
20_7,124.8,0.462692159,0.439394844,0.454982007,0.533296915,0.447455716
20_9,156.2,0.386755257,0.380568098,0.550807037,0.53490799,0.472584584
20_11,96,0.603699071,0.638766666,0.607298682,0.693638367,0.658409874
20_13,191.9,0.396198323,0.603633729,0.810788254,0.822229726,0.556259935
20_15,124.3,0.566560535,0.581927179,0.558600464,0.613330822,0.535006266
20_17,135.7,0.669928138,0.622922053,0.627118022,0.685545973,0.584160758
20_19,80.5,0.720843609,0.654071543,0.674832051,0.655254385,0.615319042
20_21,80.9,0.587589408,0.420084508,0.601203501,0.693581665,0.685166749
20_23,115.7,0.232380292,0.259625008,0.259705367,0.353141129,0.259789902
20_27,159,0.41775499,0.503695883,0.675330317,0.746084279,0.574523286
20_29,154.9,0.275393544,0.478575078,0.681845926,0.705261926,0.513730814
20_31,129.7,0.652710044,0.589764345,0.629075121,0.683932115,0.605977108
20_35,108,0.629048479,0.583934107,0.572397926,0.646360635,0.576120611
20_37,94.6,0.56839003,0.494315495,0.560083796,0.622703283,0.65407046
20_39,91,0.263396539,0.337948844,0.38481614,0.392765503,0.290909949
20_41,142,0.50988871,0.502247053,0.579879381,0.666018936,0.556766706
20_43,202.7,0.420105304,0.552433629,0.845639959,0.822330442,0.59927274
20_45,148.4,0.698876757,0.637170159,0.712992566,0.722724113,0.660030243
20_47,180.6,0.329781089,0.39293927,0.53327412,0.560436277,0.353453048
20_53,122,0.418090094,0.511515951,0.613226841,0.605591015,0.53498643
20_55,156.3,0.255907266,0.247819291,0.369012292,0.466644564,0.380634628
20_57,202.7,0.341793087,0.263774484,0.384698491,0.470844623,0.302688719
20_59,139.1,0.68904998,0.615091886,0.666390307,0.736375028,0.654409455
20_61,165.1,0.613258534,0.652064324,0.667573083,0.659757437,0.568668598
20_63,101,0.232214572,0.294933411,0.392545307,0.423796459,0.353679303
20_65,107.4,0.275341752,0.408396803,0.513593646,0.494199614,0.400452521
20_67,174.7,0.232328039,0.217105648,0.330030882,0.420093869,0.326313669
20_69,189,0.275699817,0.26354683,0.420051266,0.493985955,0.330069296
20_71,49.9,0.216867439,0.158194702,0.205020778,0.240523597,0.185611231
20_79,137.3,0.494334579,0.419863644,0.576168256,0.579698496,0.486271432
20_81,185.8,0.209206424,0.271168308,0.470677553,0.537338073,0.337929613
20_83,157,0.310697026,0.32217517,0.41232534,0.439691657,0.384684178
20_85,151.7,0.669755761,0.646226124,0.697304746,0.712752751,0.603465548
20_87,162.9,0.699330772,0.642452219,0.75176751,0.738098701,0.634642989
20_89,153.7,0.282870457,0.418027862,0.605284471,0.707037152,0.433442065
20_95,120.5,0.543009951,0.418055737,0.504279035,0.519322896,0.441644591
20_97,192.3,0.404516335,0.423566339,0.474610462,0.541098045,0.365287073
20_99,80.9,0.634458468,0.572120001,0.439491853,0.657936065,0.67760923
20_101,121.7,0.244146189,0.259805765,0.353454145,0.423737613,0.365552444
20_103,147.2,0.747991065,0.666059874,0.724553687,0.744236495,0.681674458
20_107,128.3,0.740537273,0.669009024,0.670128151,0.759977637,0.677681186
20_109,84.2,0.24007721,0.24522075,0.275200603,0.333923406,0.287009877
20_111,116.4,0.654314787,0.611116482,0.634498559,0.685627628,0.580195619
20_113,149.5,0.560442857,0.462930149,0.553018661,0.576224357,0.490323917
20_115,122.6,0.589786719,0.495852164,0.573578151,0.628824813,0.535123865
20_119,201.5,0.337944292,0.306687288,0.298858053,0.439301586,0.306726323
20_121,136.8,0.745981235,0.674121184,0.673642383,0.738313199,0.681360314
20_123,150.3,0.317200275,0.378724569,0.644835759,0.660074064,0.527659849
20_125,105.6,0.644436487,0.604587023,0.660030952,0.676293821,0.660156835
20_127,143.3,0.644523006,0.613825271,0.644604354,0.668119358,0.540946231
20_129,184.7,0.163057691,0.157998129,0.232323138,0.400161206,0.333832129
20_131,175.7,0.451633702,0.583881689,0.748145715,0.771625003,0.509535502
20_133,95.5,0.606999852,0.591957726,0.592135558,0.611315043,0.62733627
20_135,105.4,0.283231551,0.310473689,0.392575242,0.470608359,0.423647318
20_137,90.1,0.279292131,0.392643949,0.462723135,0.490477754,0.341737987
20_139,132.3,0.675828431,0.621116585,0.654377175,0.714838056,0.630912932
20_141,110.1,0.283040851,0.412189343,0.60730324,0.607355361,0.513609283
20_143,163,0.39642239,0.513721118,0.63475811,0.662164868,0.552603766
20_145,163.2,0.342012458,0.357654829,0.537119817,0.510103468,0.423706388
20_147,93,0.324311567,0.426659555,0.488227813,0.527587853,0.363104834
20_149,164.7,0.62114614,0.652498978,0.683834699,0.683472155,0.543001377
20_151,175,0.412122491,0.349445008,0.486399288,0.552748101,0.376921955
20_153,74.4,0.263931607,0.290922465,0.294908009,0.322026473,0.25196544
20_155,157.9,0.496316614,0.417907921,0.558673343,0.566442348,0.449291642
20_157,167.4,0.306727107,0.478599471,0.724624005,0.76375094,0.443285683
20_159,129,0.474796664,0.388536638,0.556722562,0.591784306,0.494013529
20_161,160.7,0.559217114,0.645346268,0.683401613,0.67558455,0.558793209
20_163,114.8,0.295050506,0.423473846,0.565947259,0.55061788,0.449307004
20_167,128.1,0.292665838,0.458914814,0.582402085,0.566665741,0.511582348
20_169,151.1,0.485946957,0.521537101,0.599466942,0.622890784,0.533144771
20_171,95,0.236322182,0.216796923,0.330036524,0.392213146,0.310643386
20_173,129.9,0.487928549,0.41026715,0.441348918,0.511427178,0.441332417
20_175,183.9,0.286711423,0.27901475,0.33399508,0.482322808,0.337850085
20_177,154.4,0.662028632,0.638513544,0.697297221,0.712407784,0.615181588
20_181,104.8,0.201239645,0.248011849,0.353673378,0.400535717,0.279116119
20_183,124,0.2481323,0.368946535,0.544943153,0.642570203,0.376546047
20_185,142.9,0.419795328,0.416032406,0.597816162,0.573756181,0.435640213
20_187,138.3,0.150463719,0.141568795,0.181607757,0.31832197,0.282992071
20_189,170.3,0.224833765,0.263891413,0.341906226,0.458825811,0.392551883
20_191,94.9,0.533237879,0.314394622,0.38090076,0.552701457,0.466886712
20_193,114.5,0.18966092,0.248024444,0.451149674,0.506317626,0.346037269
20_195,104.4,0.27520602,0.353418004,0.449360724,0.464714288,0.419725291
20_197,149,0.669833014,0.673994196,0.681613562,0.681416524,0.564371143
20_201,156.7,0.368735127,0.525463668,0.720760746,0.736207723,0.501764119
20_203,91.4,0.228475252,0.193625775,0.26782741,0.3613402,0.263642537
20_205,100.8,0.608172643,0.576248589,0.626868541,0.626734272,0.595591566
20_207,91.7,0.667686346,0.619565001,0.652207906,0.659971146,0.582196769
27_1,134.3,0.464858653,0.777450773,0.863391917,0.838044032,0.738167705
27_3,153.1,0.486705269,0.683349443,0.722772803,0.75387329,0.629025149
27_5,155.4,0.394427246,0.683800892,0.832127793,0.808915323,0.63699096
27_7,122.5,0.417769563,0.738171972,0.793402324,0.800790915,0.714762465
27_9,187.1,0.392937902,0.520148847,0.756438951,0.840164814,0.478350547
27_11,186,0.23820228,0.386078403,0.770325067,0.808521729,0.486326506
27_13,199.2,0.269315337,0.386935912,0.824119878,0.855480941,0.532991698
27_15,204.7,0.279107288,0.369296171,0.849740043,0.853641605,0.624956012
27_19,201.2,0.377192162,0.56433371,0.707257698,0.738573396,0.521574736
27_21,155.7,0.425987781,0.777426335,0.839814554,0.832076013,0.707292509
27_25,172.2,0.427606642,0.682912738,0.80091112,0.808309174,0.637115578
27_27,166.7,0.244167525,0.431561186,0.775636789,0.76335301,0.420158077
27_29,154.8,0.435648835,0.754443169,0.847841127,0.816526224,0.715162831
27_33,205.1,0.284902997,0.338176251,0.861270479,0.857426085,0.568584314
27_35,146.2,0.449017065,0.761799806,0.816341828,0.801090592,0.730791342
27_37,187.2,0.305694825,0.551122936,0.714839408,0.777479746,0.552561781
27_39,210.4,0.224582146,0.353471145,0.818276458,0.861224796,0.658137495
27_41,185.4,0.355525678,0.535120568,0.784955306,0.76196575,0.519915804
27_43,216,0.263779493,0.337782344,0.785066838,0.861405598,0.654310476
27_45,193.4,0.377192162,0.603419119,0.834046544,0.814606159,0.701128265
27_47,203.1,0.279389119,0.370834142,0.785128025,0.855230105,0.722513749
27_49,199.1,0.283006852,0.496384309,0.785665682,0.847794613,0.589711354
27_51,177,0.246409996,0.402613014,0.840187148,0.730561226,0.388601421
27_53,197.7,0.497862071,0.637038969,0.652073698,0.699203466,0.548881387
27_55,188.4,0.443620342,0.691377496,0.822176807,0.802777977,0.732259002
27_57,130.3,0.455121519,0.769441675,0.83968752,0.839809882,0.724682173
27_59,154.9,0.43359367,0.646437259,0.784803384,0.800820272,0.587859645
27_61,119.6,0.457361681,0.800787037,0.863300848,0.832126813,0.714845283
27_63,197.1,0.269712962,0.316337564,0.848025237,0.847643478,0.380923365
27_67,193.2,0.340006938,0.472849657,0.808652131,0.815872338,0.439070567
27_69,123,0.239134186,0.45897048,0.75182704,0.709034986,0.556862075
27_73,183.4,0.277102064,0.416092942,0.80871774,0.832450429,0.466553149
27_79,200,0.246537402,0.472991807,0.801011554,0.808770769,0.607724891
27_81,183,0.379074531,0.427737456,0.777436939,0.769705066,0.568290505
27_83,206.3,0.315720639,0.40805532,0.847919138,0.839770962,0.503783114
27_85,185.7,0.342166203,0.433838629,0.78454366,0.832001952,0.338374068
27_87,149.7,0.346035162,0.636745666,0.84756548,0.808549401,0.558454926
27_89,121.7,0.232418703,0.494051894,0.74598527,0.707283329,0.527609957
27_91,204.5,0.263551984,0.333747541,0.863369115,0.855592423,0.599456079
27_93,189.1,0.355788585,0.441928199,0.808647834,0.840015544,0.439298738
27_95,153.4,0.480685204,0.71455256,0.823778125,0.838123343,0.504564915
27_97,178.1,0.425704669,0.65801724,0.800994357,0.839632352,0.613161648
27_99,202.7,0.235959079,0.416295031,0.814651095,0.84551302,0.674047875
27_101,195.4,0.300536464,0.34201688,0.83220182,0.849590048,0.556520333
27_103,207,0.275036396,0.379032446,0.82238543,0.837602816,0.392936939
27_105,186,0.28506366,0.329956359,0.847504347,0.855622502,0.439352709
27_107,150.1,0.22845749,0.396537274,0.747845841,0.748136946,0.399934886
27_109,199.5,0.291706614,0.587524076,0.818487846,0.814425254,0.681771541
27_111,178.3,0.340066435,0.574627163,0.80858434,0.777365397,0.566167126
27_115,164.1,0.451095635,0.808651689,0.816458121,0.837931263,0.714780487
27_117,190.2,0.345644356,0.369553264,0.802761947,0.818365444,0.513898747
27_119,141.9,0.220562022,0.448962604,0.777424756,0.722741941,0.449308579
27_121,180.5,0.332057138,0.480467397,0.80079671,0.792834386,0.37689424
27_125,144.5,0.243753789,0.505382437,0.767643957,0.709133182,0.447101567
27_127,202.8,0.263632678,0.392723821,0.869105298,0.861280189,0.611522731
27_129,199.3,0.263674719,0.378854785,0.847423608,0.847644442,0.58016668
27_131,196.2,0.158738716,0.51984108,0.801017092,0.831995136,0.677755304
27_133,196.4,0.295405759,0.330070522,0.853641559,0.84951717,0.490254912
27_135,122.6,0.292876522,0.559044639,0.754087479,0.738652206,0.613848491
27_139,199.8,0.377192162,0.613029276,0.746126166,0.785261562,0.596138587
27_141,180.9,0.454986092,0.630981938,0.556436855,0.800247838,0.541447794
27_143,199.5,0.276917959,0.38702191,0.787536407,0.8086927,0.439506752
27_145,187.3,0.402599564,0.574372195,0.793157088,0.832001575,0.501899198
27_147,203,0.24041109,0.380726439,0.814482042,0.853482721,0.712740897
27_149,189.7,0.246220321,0.38451771,0.8092729,0.808346543,0.441567134
27_151,194.2,0.269298025,0.425865304,0.833856162,0.847622637,0.408156465
27_153,162.1,0.409890879,0.654389559,0.800891795,0.808665225,0.636107755
27_155,176.9,0.230522509,0.355583463,0.793141695,0.808558497,0.448919782
27_157,206.5,0.345826153,0.644278138,0.800602158,0.847668201,0.667545126
27_159,163,0.396434074,0.669992691,0.802669938,0.806627327,0.646406921
27_161,205.5,0.235867548,0.386574028,0.814729594,0.855475984,0.697450431
27_163,196.3,0.481061386,0.691512591,0.769424198,0.777413,0.628576872
27_165,209.1,0.267769013,0.347831813,0.863656155,0.8633992,0.599456079
27_167,156.1,0.220640074,0.411909849,0.767685174,0.756032607,0.32974115
27_169,198.1,0.477940649,0.70631385,0.800515738,0.816691603,0.715072263
27_171,203.2,0.44200792,0.558335141,0.707148718,0.831972452,0.474763475
27_173,179,0.294696516,0.419876892,0.834058861,0.822319782,0.43547739
29_1,176.1,0.658027526,0.759791223,0.732406984,0.716908367,0.712914227
29_3,174.2,0.584662073,0.571961088,0.791237687,0.790903146,0.646683828
29_5,206.6,0.316627842,0.517820254,0.845843949,0.837684686,0.533380338
29_7,178.1,0.494304024,0.455043857,0.654333038,0.80704775,0.689247738
29_9,101.5,0.787242819,0.763774004,0.786275329,0.697333792,0.603664221
29_11,102.8,0.525610049,0.490359225,0.740630136,0.704887458,0.650358858
29_13,156.7,0.377192162,0.619599108,0.740630136,0.775413166,0.670236806
29_15,150.2,0.751828134,0.80839086,0.756368822,0.769956655,0.677971783
29_17,179.9,0.826068852,0.818299767,0.748116928,0.807658025,0.787140553
29_19,158.3,0.72452755,0.748562629,0.724587666,0.783254428,0.736481145
29_21,182.4,0.580225045,0.583793435,0.795001146,0.791106327,0.654148438
29_23,174.5,0.521508941,0.559948965,0.681994992,0.802830842,0.720573356
29_25,164.8,0.377192162,0.658079985,0.72448985,0.763722187,0.735433859
29_27,149.6,0.744294247,0.775380337,0.751898564,0.782870724,0.748068705
29_31,174.8,0.652747435,0.66026403,0.738207314,0.777023035,0.74044971
29_33,175.7,0.377192162,0.603946553,0.740630136,0.779125693,0.724818377
29_37,153.2,0.63573426,0.658298397,0.693231978,0.740341195,0.716849567
29_39,140,0.717025362,0.769603231,0.740630136,0.714856397,0.697185633
29_41,174.8,0.540655585,0.597099284,0.697516316,0.761414266,0.714593349
29_43,91.9,0.771598245,0.790851882,0.744709013,0.689185286,0.650646145
29_45,174.1,0.579955431,0.637581245,0.769924039,0.792796905,0.693194514
29_47,188.2,0.700844213,0.665769987,0.689039512,0.738758472,0.708379553
29_49,183.6,0.630888224,0.614857271,0.763926477,0.800932153,0.685676252
29_51,152.3,0.77158092,0.759920631,0.728263853,0.7638651,0.732173277
29_53,165.2,0.685819149,0.646856846,0.697644115,0.802876231,0.72446076
29_57,103.5,0.736314595,0.722991478,0.740630136,0.714630896,0.638503979
29_59,109.5,0.685627439,0.809573008,0.759693722,0.728639202,0.714012541
29_61,161.9,0.674983327,0.59933825,0.747850189,0.771376395,0.728670816
29_63,173.9,0.678165308,0.630673414,0.751928621,0.782248103,0.681461541
29_69,190.4,0.275481059,0.310494574,0.599677693,0.732687666,0.716942137
29_71,162.2,0.740011577,0.794696561,0.697150268,0.785170414,0.712904369
29_73,149.8,0.791215122,0.814481227,0.728430821,0.755708726,0.732289512
29_75,160.4,0.689066776,0.68165802,0.744098763,0.782364024,0.690664261
29_77,88.7,0.755732139,0.763667659,0.700964358,0.641987632,0.603459873
29_79,159.2,0.377192162,0.560978077,0.716970371,0.732370016,0.736383881
29_81,165.3,0.743683593,0.689136538,0.755871454,0.751901197,0.658303776
29_83,147.6,0.377192162,0.715287293,0.740630136,0.769457494,0.681678941
29_85,93.6,0.689643968,0.814299687,0.712830471,0.785147636,0.720845728
29_87,204.5,0.371196787,0.532800471,0.838098198,0.818291644,0.556346548
29_89,170.4,0.685576245,0.697157717,0.76757206,0.803098728,0.73638113
29_95,175.7,0.615327297,0.636560282,0.569056318,0.674153896,0.673960844
29_97,106.8,0.677525537,0.584249266,0.740630136,0.71664167,0.627367561
29_99,149.3,0.7949719,0.798914676,0.738339668,0.808561631,0.708969265
29_101,151.7,0.377192162,0.708657854,0.740630136,0.767749449,0.763647302
29_103,168.4,0.580114507,0.603375449,0.724736414,0.78711369,0.669725319
29_105,159.7,0.679473102,0.810589374,0.755834559,0.701098558,0.712911743
29_107,198.9,0.377192162,0.583893117,0.740630136,0.752095018,0.697222397
29_109,99.6,0.756059369,0.724235639,0.575571477,0.638753775,0.557628427
29_111,169,0.56428824,0.57411629,0.737683721,0.793322857,0.666239353
29_113,162.4,0.677740523,0.67653359,0.675687485,0.792860482,0.705345427
29_115,169.3,0.377192162,0.701104045,0.732306492,0.712755978,0.709024269
29_117,172.6,0.377192162,0.583719626,0.693335704,0.764034926,0.743967226
29_121,163.8,0.660758144,0.722344165,0.699156652,0.769573801,0.683548355
29_125,132.6,0.756236548,0.806584528,0.794742195,0.763450493,0.741146093
29_127,170.3,0.587771156,0.566293681,0.698084577,0.808358815,0.669509564
29_129,153.9,0.377192162,0.70890833,0.79096915,0.693845634,0.596125484
29_131,133.3,0.777356777,0.806580557,0.717189172,0.771618002,0.736133763
29_133,184.5,0.331568511,0.410467566,0.636868847,0.816287357,0.783261679
29_135,143.4,0.771210938,0.736118918,0.650495596,0.767892935,0.720695362
29_137,165.1,0.629029275,0.61367672,0.706532813,0.769946084,0.699218222
29_139,158.8,0.670143029,0.641805912,0.650768171,0.791230558,0.704953421
29_141,144.9,0.769871748,0.793105354,0.675213769,0.795035494,0.724483547
29_143,185.3,0.245978919,0.371160977,0.675342463,0.793615241,0.753449384
29_145,102.3,0.736377482,0.673903513,0.724858437,0.673308317,0.607635428
29_151,158.5,0.798671518,0.787186553,0.783111439,0.755786942,0.732405779
29_155,176.6,0.230577004,0.285167639,0.628758776,0.761566716,0.753690613
29_157,177.9,0.730563216,0.707185765,0.754059486,0.783357345,0.740532935
29_159,153.2,0.803237049,0.646228693,0.522891848,0.767668576,0.75967317
29_163,166,0.639050322,0.667124,0.675631242,0.800990472,0.701186852
29_165,186.8,0.650849444,0.623571529,0.768108084,0.783118968,0.681451175
29_167,144,0.755776794,0.785307652,0.674350687,0.73246866,0.701030101
29_173,168.2,0.58166322,0.590621194,0.675635531,0.80854086,0.685578692
29_175,154.9,0.691694246,0.699718027,0.613482295,0.769635054,0.714951978
29_177,186.6,0.377192162,0.677886121,0.740630136,0.744033295,0.744203904
29_183,184.6,0.558563588,0.582178029,0.628992348,0.761220839,0.587536437
29_185,119.1,0.658707107,0.785117076,0.740630136,0.777132519,0.693433827
29_186,161.6,0.824513415,0.808250656,0.666833474,0.823884004,0.732430462
29_187,179.4,0.826257829,0.818215544,0.693622412,0.822244066,0.759653242
29_189,193.9,0.615556558,0.623120409,0.590190579,0.628555649,0.556217555
29_195,197.6,0.373698116,0.595528722,0.783425307,0.790925289,0.708956136
29_199,155.2,0.552701279,0.642904315,0.767504896,0.754576853,0.626896264
29_201,183.5,0.426085624,0.511993414,0.675820836,0.755501985,0.697076419
29_205,173.9,0.565209648,0.560329718,0.708631711,0.819299624,0.673757457
29_207,175.1,0.357195094,0.532783033,0.720523636,0.783283395,0.717057334
29_211,151.5,0.377192162,0.78327631,0.787190427,0.720710691,0.720594971
29_215,104.3,0.377192162,0.829981302,0.791062092,0.755954394,0.727545104
29_217,110.2,0.536744396,0.607511265,0.740630136,0.685718375,0.646649564
29_219,165.4,0.75176015,0.779738975,0.724369914,0.806532246,0.724793411
29_227,164,0.721449495,0.74760407,0.778314857,0.768453892,0.680515478
31_1,200.6,0.377192162,0.345826988,0.720587331,0.794914032,0.415759051
31_11,204.2,0.377192162,0.365454732,0.783341669,0.841585243,0.548347032
31_13,139.5,0.353405718,0.337878442,0.30645056,0.307072564,0.232379716
31_15,160.4,0.314629969,0.607253511,0.6839027,0.660302456,0.527535575
31_17,215.5,0.294733663,0.49394714,0.517445943,0.513624131,0.400441298
31_19,205.8,0.333905449,0.462931816,0.669692502,0.712779368,0.4358717
31_21,180.9,0.255635217,0.357609335,0.814557264,0.802881817,0.409295199
31_23,179.8,0.263611033,0.388659259,0.802421104,0.826362621,0.411776143
31_25,194.4,0.302339432,0.408243392,0.795067424,0.822256397,0.564294804
31_27,190.5,0.377192162,0.394338331,0.769670649,0.769666798,0.613088491
31_29,155.5,0.236196315,0.330174361,0.396820538,0.478694672,0.334001796
31_33,92.4,0.233201578,0.318335535,0.243978784,0.232341642,0.181609655
31_35,197.8,0.162990853,0.377185291,0.771226842,0.841597712,0.446944086
31_37,190.6,0.271089854,0.368914883,0.794839751,0.822258386,0.474746303
31_39,179.7,0.263537717,0.357360105,0.787093649,0.803075519,0.459228
31_41,201.7,0.365182604,0.552682083,0.595742757,0.622808619,0.470694143
31_43,206.5,0.26425096,0.349907006,0.818608911,0.834029504,0.576034331
31_45,93.4,0.441715562,0.378903716,0.292805727,0.26159335,0.230639532
31_47,199.5,0.331705082,0.512164377,0.636695365,0.674977552,0.433666364
31_49,85.1,0.236674123,0.310439638,0.251686126,0.263955256,0.216966713
31_51,180.6,0.262324863,0.33227135,0.808659137,0.792960325,0.597400406
31_53,182.5,0.25212723,0.385263511,0.818091054,0.829893076,0.45865553
31_55,186.5,0.459060125,0.482420238,0.596069551,0.5765934,0.427945939
31_57,125.9,0.240277078,0.302642186,0.31824835,0.439257991,0.337632193
31_59,197.2,0.173845818,0.380916357,0.775221055,0.845794476,0.447219401
31_61,172.5,0.224321162,0.427906554,0.595680187,0.666042178,0.404228376
31_63,144.8,0.279164208,0.459090872,0.525824,0.505721131,0.310528206
31_65,137,0.267616122,0.39251305,0.556578304,0.58418446,0.330113616
31_67,163.5,0.294958972,0.447129003,0.763781117,0.791181971,0.435437843
31_69,65.5,0.21450194,0.357432793,0.318313629,0.302727486,0.247997627
31_71,189.3,0.306814915,0.545137274,0.535277185,0.56435578,0.470528847
31_73,202.8,0.279527819,0.433327811,0.621290652,0.644358495,0.378369851
