state_county,yield_y,may_ndvi,june_ndvi,july_ndvi,august_ndvi,september_ndvi
31_77,204.5,0.326280697,0.506223373,0.634969069,0.662077577,0.482489688
31_79,202.9,0.377192162,0.404096351,0.712997973,0.783286388,0.470395074
31_81,228,0.377192162,0.376830833,0.78312461,0.849627962,0.493949298
31_83,182,0.263363635,0.402595642,0.613679613,0.659947128,0.386802025
31_85,126.6,0.283196621,0.38472017,0.416057939,0.423819855,0.298771776
31_87,97.4,0.259705592,0.33257119,0.355602582,0.34704431,0.261765046
31_89,196.2,0.353566361,0.576460024,0.658286687,0.630917019,0.521350313
31_93,191.7,0.338653913,0.478618755,0.650400535,0.709063759,0.471039088
31_95,175.4,0.251727651,0.458648522,0.752118843,0.787038711,0.482285442
31_97,153.6,0.415925345,0.56073209,0.748151138,0.736512905,0.494174418
31_99,209.4,0.208740218,0.326299465,0.693095954,0.790831673,0.435787665
31_101,137.1,0.246015741,0.402416224,0.386459753,0.410376723,0.31630362
31_103,166.4,0.37292478,0.584037927,0.61542478,0.587855857,0.435664613
31_107,202.6,0.232157066,0.550580122,0.730349647,0.675746641,0.574076686
31_109,168,0.371155212,0.471200053,0.755719884,0.787387672,0.47437456
31_111,157.4,0.308540346,0.44142996,0.441142465,0.47259529,0.370838271
31_113,203.2,0.322254341,0.490125621,0.470480969,0.505859889,0.377069954
31_115,171.2,0.306613466,0.541081269,0.542971228,0.564523332,0.4473176
31_119,198.6,0.377192162,0.349584927,0.752322814,0.799125672,0.521593321
31_121,190.1,0.377192162,0.423650999,0.705250022,0.779084932,0.478395834
31_123,160.4,0.377192162,0.355535435,0.30042425,0.270021793,0.228368839
31_125,190.8,0.377192162,0.470775108,0.670165623,0.76750469,0.49401237
31_127,178,0.347200682,0.541112107,0.787089462,0.802664743,0.506327145
31_129,179.9,0.17741935,0.408254693,0.740004364,0.798677943,0.400274508
31_131,176.8,0.330248957,0.447114359,0.79892204,0.798903441,0.51746924
31_133,160.5,0.454961797,0.560518811,0.728474934,0.746980429,0.494003431
31_135,115.3,0.216521914,0.302800551,0.454885109,0.548987098,0.345571612
31_137,231.1,0.212734494,0.353585833,0.759941921,0.814429972,0.521376553
31_139,203.4,0.377192162,0.380569211,0.81073031,0.818638244,0.552787705
31_141,192.9,0.329131365,0.361300723,0.77786157,0.824301835,0.47477812
31_143,203.9,0.20660843,0.396452428,0.748451344,0.845840296,0.431997813
31_145,139.1,0.263520025,0.400538801,0.509815627,0.513485672,0.318505298
31_147,189.5,0.380495067,0.587823466,0.814456807,0.814643891,0.501869947
31_149,183.6,0.326132241,0.537152787,0.583835072,0.587943744,0.474406329
31_151,186.1,0.228565601,0.42769228,0.779462448,0.818428128,0.462936824
31_153,202.1,0.380005439,0.427668598,0.69311974,0.692711696,0.490199526
31_155,189.1,0.275194881,0.392385895,0.794868889,0.826081007,0.419948277
31_157,142,0.363538386,0.332337275,0.386045075,0.386426797,0.277065754
31_159,187.4,0.264200978,0.404078855,0.787161959,0.810536884,0.474747224
31_161,150.9,0.238304381,0.380836401,0.33992088,0.308573286,0.261612032
31_163,196.9,0.339240805,0.526911514,0.6286221,0.636862146,0.456548107
31_165,153.9,0.330177404,0.322438197,0.275323715,0.232496617,0.205080759
31_167,170.9,0.260351924,0.384659894,0.72056221,0.783007504,0.470834093
31_169,195,0.217047344,0.408309747,0.775220573,0.80657108,0.455100052
31_173,169.6,0.27932895,0.357509412,0.802494503,0.81434755,0.482463274
31_175,196,0.341494867,0.564514622,0.654374711,0.689522446,0.521630602
31_177,174,0.299172782,0.392333892,0.810539864,0.782831777,0.404071581
31_179,193.4,0.220701408,0.318720093,0.787024654,0.834180629,0.478431679
31_181,173.1,0.377192162,0.427760563,0.642664364,0.6739026,0.381013053
31_183,217.6,0.310374408,0.525469714,0.595283287,0.588148128,0.497746825
31_185,224.6,0.151422253,0.392520128,0.787051005,0.857489645,0.4979159
38_1,45.7,0.349634497,0.43957405,0.560454457,0.423623152,0.329919739
38_3,151.8,0.246047417,0.347759493,0.589749977,0.61275044,0.441026611
38_5,134.2,0.214767178,0.51143335,0.684022705,0.652735226,0.394379911
38_7,76.8,0.353562729,0.480473336,0.412129764,0.369262363,0.319357063
38_9,98.4,0.212853824,0.339721162,0.714774289,0.712908315,0.361222129
38_11,73.3,0.394401744,0.449410917,0.403894911,0.322216558,0.29487955
38_15,94.8,0.35496008,0.503930034,0.636518914,0.574350872,0.38669978
38_17,168,0.216738638,0.283211405,0.654142252,0.681632774,0.384673089
38_21,172.2,0.324103212,0.423975905,0.650602876,0.627253745,0.556810252
38_25,82.4,0.339725984,0.480479274,0.574276868,0.51152908,0.386689997
38_27,132.5,0.25414743,0.512133855,0.636753528,0.659820957,0.418575415
38_29,117.2,0.386230797,0.480583574,0.605461786,0.565975193,0.379061619
38_31,141.8,0.208984398,0.362613976,0.55857706,0.605578213,0.386599772
38_35,145.1,0.224534143,0.379091213,0.652477105,0.620836998,0.41015237
38_37,63.3,0.394779962,0.465148731,0.572254045,0.472730632,0.355532118
38_39,163.3,0.269695552,0.449334755,0.581829239,0.636761278,0.394423333
38_41,70.9,0.279180768,0.439594278,0.626968951,0.388394807,0.268520442
38_43,116.6,0.331747472,0.53515779,0.613022738,0.59009261,0.464562055
38_45,170.7,0.292710238,0.363242522,0.581828433,0.603634278,0.535347555
38_47,116.7,0.433525241,0.519758947,0.590012373,0.59753117,0.425609238
38_49,105.1,0.28488247,0.449173453,0.683695476,0.636917605,0.409922581
38_51,115,0.394483367,0.49648262,0.597324173,0.620771245,0.402374534
38_55,110.2,0.244221093,0.465146674,0.667870077,0.511632044,0.300887285
38_57,104.2,0.340206119,0.496190065,0.613248534,0.535163463,0.37923429
38_59,93.4,0.378945665,0.503964432,0.621388732,0.519525129,0.379002652
38_61,111.1,0.29279216,0.425757192,0.660144375,0.496283363,0.308765797
38_63,122.1,0.213033814,0.418194101,0.636638699,0.597380283,0.402991162
38_65,88.8,0.36109503,0.525283722,0.619289866,0.511683155,0.376900395
38_67,166.9,0.20988258,0.447356298,0.783221234,0.665769589,0.392400876
38_69,115.4,0.230235277,0.480704104,0.652507035,0.581984374,0.355493439
38_71,129.8,0.183627529,0.348229592,0.691485445,0.59736554,0.331595933
38_73,183.4,0.275311494,0.455055808,0.71676708,0.693346762,0.54105214
38_75,112.2,0.206999867,0.316207299,0.738044251,0.652351905,0.298935958
38_77,187.6,0.245974033,0.410370289,0.777755233,0.769439389,0.41595009
38_81,183.1,0.246191188,0.402602639,0.714815641,0.699070427,0.566136096
38_83,111.2,0.255511416,0.511959951,0.660144053,0.605435154,0.394406587
38_87,63.7,0.380869274,0.439703668,0.415735443,0.330189638,0.294984068
38_89,66.3,0.34169594,0.482386664,0.560513884,0.392577205,0.310573357
38_91,162.6,0.219796232,0.329844643,0.595913246,0.689506346,0.365223979
38_93,146.9,0.2537593,0.371131242,0.558332236,0.597453011,0.409971573
38_95,79.1,0.183618806,0.33977742,0.738571343,0.668411561,0.339877157
38_97,174,0.220745525,0.267828579,0.630484108,0.685957764,0.365485521
38_99,144.9,0.216733193,0.449306587,0.76196355,0.644734809,0.373046635
38_101,121,0.220596422,0.38478376,0.716942008,0.603513046,0.33018772
38_103,121.8,0.212975568,0.417859806,0.613011178,0.636760091,0.409845158
39_1,172.5,0.73657297,0.806270449,0.782818061,0.822129784,0.806285637
39_3,169.9,0.349657515,0.349664235,0.572234738,0.78695191,0.607779927
39_5,142.6,0.584235819,0.610875363,0.708962681,0.743774706,0.752413013
39_7,165.6,0.347770558,-0.066309484,0.504057263,0.348102325,0.440561965
39_9,151,0.779165912,0.861299196,0.845612868,0.844655417,0.826027546
39_11,172.8,0.318137149,0.322570487,0.568347975,0.795067219,0.564532167
39_15,178,0.761483539,0.58995345,0.704823362,0.853366144,0.775567074
39_17,167.2,0.568423886,0.607475166,0.607481418,0.736361067,0.580521141
39_19,125.1,0.767747641,0.480473336,0.755824328,0.79859345,0.759794813
39_21,168.7,0.365227631,0.353671548,0.638613607,0.810426847,0.619066703
39_23,183.6,0.472860586,0.433989376,0.63713332,0.769635794,0.650425377
39_27,199.8,0.377192162,0.329709036,0.712835573,0.830045825,0.732511063
39_29,138.5,0.701487546,0.480473336,0.756307664,0.775376037,0.767648229
39_31,161.8,0.712802884,0.830054506,0.829937062,0.830093406,0.8066029
39_33,190.8,0.377192162,0.302725943,0.670062828,0.686644393,0.712797481
39_37,195.8,0.25993843,0.322105999,0.630964795,0.849555908,0.584093047
39_39,136,0.341731167,0.341968061,0.47864581,0.705026847,0.54058555
39_41,173.1,0.480635426,0.519113211,0.67572656,0.731331258,0.708959786
39_43,164.6,0.377192162,-0.097715979,-0.059171853,-0.129915313,-0.160087014
39_45,181.2,0.54877297,0.513634682,0.747878519,0.822188066,0.732288809
39_47,180.9,0.309426176,0.259798588,0.705385797,0.810163674,0.623511538
39_49,167,0.5290634,0.542269861,0.566368278,0.532906764,0.603136681
39_51,164.2,0.29833685,0.352843186,0.587827822,0.786734167,0.587678788
39_53,161.5,0.752187017,0.826147707,0.775519522,0.837790971,0.82203468
39_55,157.6,0.779483695,0.831689534,0.802657152,0.76957676,0.795125164
39_57,186.9,0.513801322,0.447362673,0.70530742,0.740123071,0.654112426
39_59,152.5,0.775397968,0.865663633,0.837977097,0.798586435,0.794927572
39_61,180.1,0.591641869,0.68648035,0.622800693,0.662202732,0.611511741
39_63,171.2,0.3234554,0.29929465,0.580414887,0.793244232,0.638667735
39_65,159.7,0.357463746,0.314800471,0.544794616,0.790882226,0.704918817
39_67,140,0.814336548,0.480473336,0.810865271,0.771296224,0.783337544
39_69,158,0.287085738,0.306790075,0.545068783,0.748155902,0.505731248
39_71,184,0.377192162,0.572075848,0.756117426,0.837923807,0.779344671
39_75,147.6,0.674073966,0.744246887,0.779293004,0.787248526,0.764813296
39_77,164.3,0.377192162,0.389079118,0.635363204,0.783379206,0.747831041
39_79,152.8,0.755634802,0.837970489,0.783552282,0.830218365,0.814493088
39_81,133.5,0.806571126,0.480473336,0.806985153,0.78366445,0.79097623
39_83,165.9,0.564626594,0.623490024,0.767294647,0.829989466,0.743944622
39_85,122.7,-0.401768221,-0.043146245,-0.009780669,-0.081981282,-0.168145018
39_87,156.8,0.76386612,0.861324653,0.849623913,0.81848334,0.822522167
39_89,172.7,0.611439378,0.607387486,0.771084891,0.818513867,0.763840992
39_91,174.6,0.409662118,0.409685412,0.621069609,0.824375289,0.707135513
39_93,165.6,0.472020385,0.276849482,0.393101144,0.495660033,0.50508649
39_95,170.9,0.339634322,0.324242817,0.410222814,0.432173902,0.387167879
39_97,172.4,0.306721773,0.263736442,0.66228596,0.748199006,0.580240402
39_99,150.7,0.676131521,0.480473336,0.737929222,0.745779633,0.722695313
39_101,177.3,0.337172816,0.318358168,0.674042357,0.750994186,0.697140355
39_103,155.9,0.658055432,0.689359107,0.689505491,0.763658881,0.771662102
39_105,141.1,0.800717514,0.855090862,0.783086853,0.84138578,0.814700232
39_107,185.2,0.277473401,0.318143193,0.59574292,0.80280954,0.567739128
39_109,190.1,0.388636272,0.384751823,0.654340509,0.829952909,0.591955504
39_111,121,0.845535286,0.480473336,0.865586118,0.849546085,0.814434059
39_113,169.4,0.474779478,0.536757203,0.584067482,0.736608599,0.544623709
39_115,158.8,0.76365356,0.849593568,0.848806461,0.829822559,0.827175672
39_117,179.4,0.474507267,0.521791965,0.70104253,0.591952123,0.763696368
39_119,168.1,0.736457594,0.83764443,0.826146752,0.822485997,0.806681598
39_123,166.7,0.302648819,-0.083376189,-0.090000301,-0.199694682,-0.183547255
39_125,149.1,0.28706822,0.279128535,0.482680509,0.724605036,0.525079015
39_127,166.9,0.728156723,0.755675308,0.825949776,0.83403258,0.798969462
39_129,170.7,0.402674477,0.324682339,0.674233968,0.822512927,0.642567955
39_131,174.8,0.603515055,0.85746911,0.83789732,0.82750994,0.833881706
39_133,158.4,0.738680008,0.759894029,0.777480885,0.777324506,0.762254175
39_135,196.9,0.338067926,0.400460473,0.665972031,0.849675021,0.564475997
39_137,169.7,0.294725145,0.298836152,0.5645571,0.775142272,0.548731737
39_139,168.2,0.619134493,0.605048104,0.699271336,0.628436547,0.744149858
39_141,170.6,0.626770443,0.736166104,0.790704556,0.868541772,0.771501434
39_143,151.5,0.287819469,0.33203008,0.628990841,0.691013715,0.595742775
39_145,157.6,0.730638907,0.865411192,0.826051765,0.826071625,0.833943491
39_147,164.4,0.267365734,0.322464359,0.599766749,0.743808276,0.689567064
39_149,187.6,0.342185294,0.3222821,0.599497546,0.84193531,0.638799715
39_151,149,0.657923692,0.670061856,0.69705016,0.732112922,0.697582718
39_153,124.4,0.692428585,0.746475814,0.698521734,0.707230379,0.717362704
39_155,168.1,0.706914286,0.480473336,0.753682454,0.769716595,0.753895443
39_157,141.9,0.691363627,0.807008962,0.80107348,0.786838363,0.771407551
39_159,179,0.357521604,0.349476805,0.631034253,0.806711832,0.674017666
39_161,163.8,0.244320142,0.263376988,0.54441684,0.799019758,0.560111776
39_163,170.8,0.767663624,0.872948128,0.822505086,0.873070936,0.841636312
39_165,176.7,0.571404367,0.628588706,0.683367845,0.775532595,0.68185509
39_167,159.4,0.81827789,0.853994783,0.806945085,0.849304271,0.802607234
39_169,151.5,0.588114593,0.579789126,0.689425137,0.756048227,0.728780991
39_171,143.9,0.373504847,0.384692011,0.482751046,0.763826691,0.579742763
39_173,161.1,0.306538101,0.332031102,0.548712393,0.732245603,0.568089978
39_175,174.5,0.318441849,0.302568264,0.654563874,0.763313405,0.67050252
46_3,169.2,0.5270895,0.558559133,0.699431495,0.707077878,0.533351715
46_5,171.7,0.448648328,0.527313328,0.722589667,0.716759711,0.543083107
46_7,77.7,0.331499844,0.519849033,0.464930885,0.457105156,0.324190927
46_9,172.5,0.377192162,0.449079945,0.715079374,0.746067618,0.589840525
46_11,190.6,0.417669796,0.472155013,0.793013996,0.738151445,0.488105152
46_13,164.4,0.316176056,0.425673903,0.675794379,0.644734443,0.558829678
46_15,160.1,0.386713903,0.526941947,0.667687344,0.698965011,0.480512281
46_17,159.2,0.31643435,0.573911108,0.629360977,0.605493892,0.386929033
46_19,97.5,0.441020931,0.456997902,0.363140632,0.285016328,0.22260386
46_21,126.8,0.465000955,0.49593289,0.574243334,0.550960493,0.378966078
46_23,161,0.394148079,0.503711164,0.667898408,0.707133533,0.511505644
46_25,174.5,0.3479374,0.456925662,0.69101386,0.698854903,0.56669695
46_27,187.3,0.237879629,0.44148088,0.808159038,0.784759456,0.597893345
46_29,180.6,0.347600204,0.456865333,0.652323329,0.68385541,0.527135533
46_31,93,0.472720334,0.50394198,0.527656325,0.472938244,0.363209145
46_35,164.6,0.449263041,0.456483158,0.706746407,0.743638927,0.537355837
46_37,163.9,0.277558605,0.433535543,0.636805683,0.606275177,0.542746361
46_39,178.1,0.449809947,0.527357384,0.730483995,0.72276987,0.529038342
46_41,84.3,0.472754596,0.550757155,0.488283351,0.402322319,0.3008917
46_43,182.7,0.439586172,0.43988708,0.697563494,0.759700636,0.552800082
46_45,144.4,0.386401748,0.464624925,0.683822242,0.652361931,0.494145883
46_47,100,0.394555816,0.349469798,0.285351708,0.237949105,0.214870095
46_49,158.7,0.370974812,0.456877763,0.71445542,0.699037264,0.52711086
46_51,169.1,0.308315807,0.50329384,0.72853872,0.744111893,0.572376209
46_53,129.6,0.379296113,0.636807436,0.684139335,0.675551867,0.48865177
46_55,60.8,0.456984118,0.541068996,0.419890465,0.345705241,0.276371981
46_57,184.8,0.316858567,0.425592078,0.753905452,0.76974599,0.472717789
46_59,143,0.450621646,0.505783023,0.730578263,0.701243995,0.50974651
46_61,167.4,0.409957522,0.433107388,0.751565794,0.740049063,0.505854403
46_65,128.8,0.332660353,0.52767843,0.582627384,0.527471312,0.324474056
46_67,173.9,0.35566703,0.416386217,0.736472074,0.740442417,0.51733771
46_69,155.9,0.306610515,0.599751703,0.689589909,0.63701173,0.449482024
46_73,156.4,0.563935976,0.626979537,0.72454376,0.677705087,0.533530179
46_75,91.5,0.459122601,0.607336222,0.533454076,0.419963065,0.287954669
46_77,180.5,0.371499722,0.448724668,0.730792664,0.761796625,0.488465721
46_79,184.1,0.363095718,0.41759567,0.800748986,0.732183128,0.431646357
46_83,161,0.326093052,0.39673217,0.791077495,0.771225837,0.408356369
46_85,113.5,0.363295468,0.590178183,0.589680119,0.511660728,0.316397625
46_87,174.9,0.354709066,0.412204146,0.800513455,0.73636013,0.384896614
46_89,144.1,0.527149847,0.597511564,0.652440966,0.597939708,0.480393411
46_91,166.1,0.370832513,0.566433419,0.707232326,0.652379652,0.550658842
46_93,45.7,0.462754815,0.49419437,0.420076326,0.330024462,0.290978062
46_95,70.7,0.396608418,0.584137413,0.509723919,0.470734872,0.322319058
46_97,162,0.486258497,0.525844067,0.732475921,0.673766299,0.456138576
46_99,182.8,0.386545164,0.418221899,0.785639567,0.746558518,0.404205032
46_101,194.2,0.357883242,0.412542098,0.818391879,0.771480611,0.474711962
46_102,51.8,0.388747785,0.419770185,0.326178191,0.263632116,0.232302535
46_107,140.7,0.332379233,0.511494307,0.644377854,0.597978308,0.371385447
46_109,168.1,0.293079895,0.488108617,0.753633574,0.699250056,0.597497132
46_111,156,0.527230677,0.57437252,0.691697573,0.677791323,0.552636978
46_115,177.9,0.340021098,0.425819899,0.698770749,0.699393777,0.566555447
46_119,147.9,0.292521318,0.441795346,0.61314437,0.565866699,0.34781461
46_123,118.4,0.408307393,0.57242753,0.59186918,0.62307982,0.423903096
46_125,177,0.345783778,0.427587153,0.794681306,0.755923091,0.443057455
46_127,186.4,0.27689709,0.34966258,0.808872623,0.808245152,0.613392601
46_129,150.9,0.449116288,0.534763252,0.644759244,0.605421345,0.355578812
46_135,171.3,0.377192162,0.46521185,0.722675655,0.722565686,0.574243886
46_137,92.8,0.488246465,0.543203288,0.466832497,0.361307451,0.279265411
55_1,126.5,0.40405077,0.65239769,0.637607325,0.785016546,0.691685493
55_5,166.4,0.415852552,0.68586576,0.775340757,0.81655349,0.677362379
55_7,129.3,0.441463973,0.800847658,0.855323687,0.504453343,-0.065881601
55_9,158.4,0.355807256,0.527158651,0.706935261,0.691084467,0.613625094
55_11,171.8,0.47095236,0.763552484,0.826300731,0.847665048,0.747878969
55_13,144.3,0.431586486,0.794939818,0.785206234,0.824181576,0.715032182
55_15,165.7,0.30288936,0.472500314,0.746673227,0.738547932,0.573806191
55_17,164.3,0.427599112,0.732237396,0.771402269,0.841739675,0.701140173
55_19,168.1,0.423679538,0.725091641,0.814505687,0.841797961,0.744156399
55_21,181.2,0.369116894,0.573868096,0.738365877,0.816644775,0.675919579
55_23,170.4,0.513878266,0.745892473,0.847852381,0.839837337,0.737838276
55_25,188.8,0.408095367,0.558696765,0.730582038,0.785373568,0.623252162
55_27,202.3,0.341686462,0.535157637,0.737960229,0.808357105,0.644356505
55_29,125.3,-0.097676268,-0.074239603,-0.082234029,-0.05882608,-0.129153246
55_33,171.1,0.435614944,0.705006385,0.818688312,0.8474171,0.691465739
55_35,169.4,0.439258719,0.736215678,0.813987531,0.826318675,0.724694777
55_39,178.7,0.349437112,0.527956171,0.746126453,0.793016055,0.621154275
55_43,191.1,0.506034995,0.636700562,0.831939878,0.824222517,0.697415676
55_45,195.1,0.443400071,0.560642002,0.752372823,0.822165095,0.670049723
55_47,166.3,0.337726646,0.581558835,0.714812485,0.784633141,0.644365107
55_49,192.5,0.522114122,0.705151813,0.794988651,0.818349558,0.697198682
55_53,165.3,0.462902441,0.759737021,0.818174408,0.837894665,0.755809399
55_55,173.8,0.377250857,0.558578794,0.785058274,0.785511657,0.607391498
55_57,157.6,0.412105031,0.698946386,0.730771059,0.808508815,0.706960384
55_59,178.7,-0.0266327,-0.042923773,-0.04331162,-0.012163685,-0.035508377
55_61,152.9,-0.058917548,-0.058155349,-0.067010014,-0.074068009,-0.121870865
55_63,168.9,0.478455144,0.714187598,0.832108017,0.831958302,0.759937675
55_65,205.2,0.419975864,0.541352478,0.81452553,0.832920389,0.693531762
55_67,139.8,0.435629553,0.833933354,0.879104252,0.845822345,0.795034246
55_69,136.9,0.497978007,0.849626084,0.878708218,0.853676625,0.771500075
55_71,157.4,-0.035355108,-0.020349822,-0.067777844,-0.082212575,-0.05920396
55_73,137.1,0.412243308,0.73794582,0.816301628,0.839874168,0.720725098
55_75,141.6,0.464989319,0.808432501,0.839953646,0.785224862,0.792867776
55_77,127,0.404391483,0.66594418,0.736389898,0.779049823,0.689467856
55_79,191.7,-0.066856301,-0.035308104,-0.089753842,-0.051026343,-0.066596957
55_81,155.1,0.454952268,0.705183078,0.798913566,0.82614734,0.76374863
55_83,150.5,0.425655738,0.738187852,0.785272103,0.80055793,0.730472617
55_87,174.4,0.37712907,0.552653469,0.783590875,0.76755433,0.626961401
55_89,152.6,-0.043957062,-0.011828068,-0.089794829,-0.058853569,-0.057845391
55_91,169.3,0.466743906,0.707409096,0.816403152,0.855860084,0.698720077
55_93,187.5,0.439483841,0.660281673,0.808645442,0.847560784,0.651904661
55_95,171.3,0.425731002,0.74626996,0.832204307,0.839924706,0.714617816
55_97,147.7,0.384894001,0.681659491,0.785379695,0.800783454,0.670134265
55_99,120.6,0.462952762,0.861399173,0.863323034,0.814509595,0.759670478
55_101,181.7,-0.035124317,-0.019662722,-0.034778691,-0.004360271,0.034978599
55_103,164.1,0.509324519,0.763401342,0.830025979,0.849755165,0.751809476
55_105,194.4,0.322043144,0.478561483,0.779257584,0.816329784,0.626984973
55_107,136.9,0.417060317,0.857447267,0.833842376,0.855444263,0.732534078
55_109,183.8,0.416020863,0.63875257,0.808662534,0.832121619,0.642487801
55_111,169.8,0.474638238,0.662405121,0.754126404,0.832475285,0.706651546
55_113,146,0.482741954,0.865233435,0.840413304,0.753940978,0.73045752
55_115,153,0.451391593,0.724635849,0.794944584,0.800468649,0.716810716
55_117,162.2,-0.027150199,0.00282955,-0.059264225,-0.090328026,-0.051528857
55_119,147.7,0.455039448,0.837915563,0.8575719,0.855398477,0.777633198
55_121,162.5,0.454970048,0.696981452,0.830281302,0.822403656,0.736388138
55_123,177,0.482543788,0.73049796,0.826128365,0.841803223,0.744031169
55_127,191.6,0.371501693,0.511345539,0.793144409,0.816774669,0.676120359
55_129,159,0.423596643,0.830180112,0.759589561,0.753937649,0.738585919
55_131,172,0.431736044,0.630585062,0.728391145,0.76728788,0.665727789
55_133,167.2,0.466867477,0.644256264,0.723206136,0.698610021,0.638522018
55_135,160.3,0.415977298,0.69346839,0.824564362,0.794785438,0.666090971
55_137,154.7,0.384578894,0.659692244,0.722792079,0.775604465,0.674022974
55_139,150.8,0.310829643,0.488497183,0.69985598,0.715392976,0.535638048
55_141,161.8,0.412045449,0.744060143,0.68924797,0.818511294,0.74400693
